Product,Description,Category,Brand,Size,Function,Colour,Pallet,Quantity,Location,Staff,From,Task
SPGi12SoPi,SPen Gib 12 Soluble Pink,SPen,Gib,12,Soluble,Pink,48*10*5,2400,AZ32B,Emily,Receive,Put away
PrPHA4InBl,Printer PH A4 Inkjet Black,Printer,PH,A4,Inkjet,Black,16*1*1,16,AG90E,Alex,Receive,Put away
KeHc27MeBl,Keyboard Hcetigol 270 Mechanical Black,Keyboard,Hcetigol,270,Mechanical,Black,16*10*1,160,AL73D,Emily,Receive,Put away
DrTE90DoBe,Drawer TEWOL 900 Door Beige,Drawer,TEWOL,900,Door,Beige,8*1*1,8,CZ32E,Mike,Receive,Put away
SPNa24SoBl,SPen Nalin 24 Soluble Black,SPen,Nalin,24,Soluble,Black,48*10*5,2400,AP14B,Amy,Receive,Put away
TVYn42S4Bl,"TV Ynos 42"" S4K Black",TV,Ynos,"42""",S4K,Black,8*1*1,8,AF42F,John,Receive,Put away
CuRG90DoWh,Cupboard RGAP 900 Door White,Cupboard,RGAP,900,Door,White,8*1*1,8,AJ94H,Jane,Receive,Put away
DrTE18DoGr,Drawer TEWOL 1800 Door Grey,Drawer,TEWOL,1800,Door,Grey,8*1*1,8,AP83F,Sarah,Receive,Put away
TVGn42SFGr,"TV Gnusmag 42"" SFHD Grey",TV,Gnusmag,"42""",SFHD,Grey,8*1*1,8,BS23B,Amy,Receive,Put away
LaRe1432Bl,"Laptop Rezar 14"" 32GB RAM Black",Laptop,Rezar,"14""",32GB RAM,Black,16*1*1,16,BI79C,Chris,Receive,Put away
TaTR18FrGr,Table TRAMK 1800 Frame Grey,Table,TRAMK,1800,Frame,Grey,8*1*1,8,BS90A,Emily,Receive,Put away
GaXEMAdGr,Gaming Chair XENO M Adjustable Grey,Gaming Chair,XENO,M,Adjustable,Grey,16*1*1,16,BK57B,Sarah,Receive,Put away
CaQE90FiBe,Cabinet QEKI 900 Filing Beige,Cabinet,QEKI,900,Filing,Beige,8*1*1,8,DK68C,Jane,Receive,Put away
GaOGSLeWh,Gaming Chair OGAP S Leather White,Gaming Chair,OGAP,S,Leather,White,16*1*1,16,BO32G,Alex,Receive,Put away
CuRG18SlBe,Cupboard RGAP 1800 Sliding Beige,Cupboard,RGAP,1800,Sliding,Beige,8*1*1,8,AY92C,Jane,Receive,Put away
GaXESErWh,Gaming Chair XENO S Ergonomic White,Gaming Chair,XENO,S,Ergonomic,White,16*1*1,16,CR38G,Alex,Receive,Put away
PrNoA2WiBl,Printer Nospe A2 Wifi Black,Printer,Nospe,A2,Wifi,Black,16*1*1,16,CQ18B,David,Receive,Put away
MoRe45MeBl,Mouse Rerar 450 Mechanical Black,Mouse,Rerar,450,Mechanical,Black,16*10*1,160,AG71G,David,Receive,Put away
PrPHA4InWh,Printer PH A4 Inkjet White,Printer,PH,A4,Inkjet,White,16*1*1,16,AR57D,Chris,Receive,Put away
PeNa12WaBl,Pencil Nalin 12 Watercolour Black,Pencil,Nalin,12,Watercolour,Black,48*10*5,2400,AM84A,Mike,Receive,Put away
DrTE18SlBl,Drawer TEWOL 1800 Sliding Black,Drawer,TEWOL,1800,Sliding,Black,8*1*1,8,AZ03C,Mike,Receive,Put away
AlYn178GWh,"All-in-one Ynos 17"" 8GB RAM White",All-in-one,Ynos,"17""",8GB RAM,White,16*1*1,16,BJ02E,Mike,Receive,Put away
DrWE90DoWh,Drawer WENO 900 Door White,Drawer,WENO,900,Door,White,8*1*1,8,BJ46B,John,Receive,Put away
OfSESAdWh,Office Chair SEWOL S Adjustable White,Office Chair,SEWOL,S,Adjustable,White,16*1*1,16,DQ87E,Alex,Receive,Put away
AlYn14i7Wh,"All-in-one Ynos 14"" i7 White",All-in-one,Ynos,"14""",i7,White,16*1*1,16,AR75F,Emily,Receive,Put away
PrNoA2LaMi,Printer Nospe A2 Laser Mix,Printer,Nospe,A2,Laser,Mix,16*1*1,16,BW44D,Alex,Receive,Put away
OfSELLeBl,Office Chair SEWOL L Leather Black,Office Chair,SEWOL,L,Leather,Black,16*1*1,16,DY57C,Emily,Receive,Put away
TVEs50SFWh,"TV Esnesih 50"" SFHD White",TV,Esnesih,"50""",SFHD,White,8*1*1,8,AZ08E,Laura,Receive,Put away
NoGrA3ruWh,Notebook Graph A3 ruled White,Notebook,Graph,A3,ruled,White,48*10*5,2400,CG35A,John,Receive,Put away
OfXELAdGr,Office Chair XENO L Adjustable Grey,Office Chair,XENO,L,Adjustable,Grey,16*1*1,16,DV93D,Chris,Receive,Put away
PeAl50HeBl,Pencil Aloyarc 50 Hexagonal Black,Pencil,Aloyarc,50,Hexagonal,Black,48*10*5,2400,AJ78H,John,Receive,Put away
PeAl50WaBl,Pencil Aloyarc 50 Watercolour Black,Pencil,Aloyarc,50,Watercolour,Black,48*10*5,2400,AJ65D,Emily,Receive,Put away
DrRG90SlGr,Drawer RGAP 900 Sliding Grey,Drawer,RGAP,900,Sliding,Grey,8*1*1,8,CG07E,Laura,Receive,Put away
OfAEMLeBl,Office Chair AEKI M Leather Black,Office Chair,AEKI,M,Leather,Black,16*1*1,16,BW65E,Sarah,Receive,Put away
PrSoA2WiBl,Printer Sonac A2 Wifi Black,Printer,Sonac,A2,Wifi,Black,16*1*1,16,DQ18F,Amy,Receive,Put away
CuWE90SlWh,Cupboard WENO 900 Sliding White,Cupboard,WENO,900,Sliding,White,8*1*1,8,CH52E,David,Receive,Put away
CuQE12FiWh,Cupboard QEKI 1200 Filing White,Cupboard,QEKI,1200,Filing,White,8*1*1,8,DL91A,John,Receive,Put away
SPAl50SoWh,SPen Aloyarc 50 Soluble White,SPen,Aloyarc,50,Soluble,White,48*10*5,2400,DO22E,Sarah,Receive,Put away
LaSu15i5Wh,"Laptop Susa 15"" i5 White",Laptop,Susa,"15""",i5,White,16*1*1,16,BF77G,Mike,Receive,Put away
OfSESAdWh,Office Chair SEWOL S Adjustable White,Office Chair,SEWOL,S,Adjustable,White,16*1*1,16,AI29C,Alex,Receive,Put away
DrRG18SlWh,Drawer RGAP 1800 Sliding White,Drawer,RGAP,1800,Sliding,White,8*1*1,8,BQ86E,Alex,Receive,Put away
CaTE12LoGr,Cabinet TEWOL 1200 Locker Grey,Cabinet,TEWOL,1200,Locker,Grey,8*1*1,8,DZ33D,Emily,Receive,Put away
KeRe27WiBl,Keyboard Rerar 270 Wireled Black,Keyboard,Rerar,270,Wireled,Black,16*10*1,160,BM56F,Chris,Receive,Put away
CaWE12LoBe,Cabinet WENO 1200 Locker Beige,Cabinet,WENO,1200,Locker,Beige,8*1*1,8,CZ56C,Amy,Receive,Put away
LaYn1516Bl,"Laptop Ynos 15"" 16GB RAM Black",Laptop,Ynos,"15""",16GB RAM,Black,16*1*1,16,DX09D,Mike,Receive,Put away
TVEs324KWh,"TV Esnesih 32"" 4K White",TV,Esnesih,"32""",4K,White,8*1*1,8,AN44C,John,Receive,Put away
MoRe45WiWh,Mouse Rerar 450 Wireled White,Mouse,Rerar,450,Wireled,White,16*10*1,160,AO26A,Amy,Receive,Put away
TVEs324KBl,"TV Esnesih 32"" 4K Black",TV,Esnesih,"32""",4K,Black,8*1*1,8,DS32B,Sarah,Receive,Put away
PeAl24HeBl,Pencil Aloyarc 24 Hexagonal Black,Pencil,Aloyarc,24,Hexagonal,Black,48*10*5,2400,AJ32A,Alex,Receive,Put away
PeNa24SoBl,Pencil Nalin 24 Soluble Black,Pencil,Nalin,24,Soluble,Black,48*10*5,2400,DU03C,Sarah,Receive,Put away
DrWE12LoBe,Drawer WENO 1200 Locker Beige,Drawer,WENO,1200,Locker,Beige,8*1*1,8,BU92C,John,Receive,Put away
CuRG90SlGr,Cupboard RGAP 900 Sliding Grey,Cupboard,RGAP,900,Sliding,Grey,8*1*1,8,AJ63F,David,Receive,Put away
TVGn324KWh,"TV Gnusmag 32"" 4K White",TV,Gnusmag,"32""",4K,White,8*1*1,8,BF17G,Alex,Receive,Put away
KePH35MeBl,Keyboard PH 350 Mechanical Black,Keyboard,PH,350,Mechanical,Black,16*10*1,160,DW14B,Amy,Receive,Put away
TVGL50SFGr,"TV GL 50"" SFHD Grey",TV,GL,"50""",SFHD,Grey,8*1*1,8,AI75G,Amy,Receive,Put away
TVYn42S4Si,"TV Ynos 42"" S4K Silver",TV,Ynos,"42""",S4K,Silver,8*1*1,8,DF71E,Amy,Receive,Put away
KeSu35BlWh,Keyboard Susa 350 Bluetooth White,Keyboard,Susa,350,Bluetooth,White,16*10*1,160,DH88D,Laura,Receive,Put away
CaTE90SlWh,Cabinet TEWOL 900 Sliding White,Cabinet,TEWOL,900,Sliding,White,8*1*1,8,AU73F,Emily,Receive,Put away
TVGL65SFBl,"TV GL 65"" SFHD Black",TV,GL,"65""",SFHD,Black,8*1*1,8,BG55E,Emily,Receive,Put away
CuRG18FiWh,Cupboard RGAP 1800 Filing White,Cupboard,RGAP,1800,Filing,White,8*1*1,8,BK20E,Chris,Receive,Put away
GaAESErWh,Gaming Chair AEKI S Ergonomic White,Gaming Chair,AEKI,S,Ergonomic,White,16*1*1,16,BL39G,Chris,Receive,Put away
OfAELHeBl,Office Chair AEKI L Head pillow Black,Office Chair,AEKI,L,Head pillow,Black,16*1*1,16,BR34F,Laura,Receive,Put away
TVGL75FHGr,"TV GL 75"" FHD Grey",TV,GL,"75""",FHD,Grey,8*1*1,8,CQ61D,Laura,Receive,Put away
TaAE15FrBl,Table AEKI 1500 Frame Black,Table,AEKI,1500,Frame,Black,8*1*1,8,BK72B,Alex,Receive,Put away
PrNoA3InBl,Printer Nospe A3 Inkjet Black,Printer,Nospe,A3,Inkjet,Black,16*1*1,16,AW26G,David,Receive,Put away
CuWE12FiGr,Cupboard WENO 1200 Filing Grey,Cupboard,WENO,1200,Filing,Grey,8*1*1,8,BU38G,Jane,Receive,Put away
CuRG12DoWh,Cupboard RGAP 1200 Door White,Cupboard,RGAP,1200,Door,White,8*1*1,8,AQ61G,Laura,Receive,Put away
TVEs75FHBl,"TV Esnesih 75"" FHD Black",TV,Esnesih,"75""",FHD,Black,8*1*1,8,CN12H,Sarah,Receive,Put away
TVEs424KSi,"TV Esnesih 42"" 4K Silver",TV,Esnesih,"42""",4K,Silver,8*1*1,8,CG53A,Amy,Receive,Put away
CaRG12FiWh,Cabinet RGAP 1200 Filing White,Cabinet,RGAP,1200,Filing,White,8*1*1,8,DR67C,Sarah,Receive,Put away
LaYn15i7Si,"Laptop Ynos 15"" i7 Silver",Laptop,Ynos,"15""",i7,Silver,16*1*1,16,DF50H,Mike,Receive,Put away
TVYn50FHWh,"TV Ynos 50"" FHD White",TV,Ynos,"50""",FHD,White,8*1*1,8,AN31A,Alex,Receive,Put away
LaPH14i7Wh,"Laptop PH 14"" i7 White",Laptop,PH,"14""",i7,White,16*1*1,16,BI60E,Jane,Receive,Put away
PrSoA3MoWh,Printer Sonac A3 Mono White,Printer,Sonac,A3,Mono,White,16*1*1,16,AY75B,Alex,Receive,Put away
TVGL32FHWh,"TV GL 32"" FHD White",TV,GL,"32""",FHD,White,8*1*1,8,CI44B,Laura,Receive,Put away
PrNoA4WiWh,Printer Nospe A4 Wifi White,Printer,Nospe,A4,Wifi,White,16*1*1,16,DK41F,Mike,Receive,Put away
DrQE90FiGr,Drawer QEKI 900 Filing Grey,Drawer,QEKI,900,Filing,Grey,8*1*1,8,BK05G,John,Receive,Put away
DrTE90SlBe,Drawer TEWOL 900 Sliding Beige,Drawer,TEWOL,900,Sliding,Beige,8*1*1,8,CY29G,Chris,Receive,Put away
DrRG12DoWh,Drawer RGAP 1200 Door White,Drawer,RGAP,1200,Door,White,8*1*1,8,DY39G,John,Receive,Put away
SPAl50HeBl,SPen Aloyarc 50 Hexagonal Black,SPen,Aloyarc,50,Hexagonal,Black,48*10*5,2400,CM14F,Amy,Receive,Put away
AlRe1532Bl,"All-in-one Rezar 15"" 32GB RAM Black",All-in-one,Rezar,"15""",32GB RAM,Black,16*1*1,16,AF67E,Sarah,Receive,Put away
CaRG18FiBl,Cabinet RGAP 1800 Filing Black,Cabinet,RGAP,1800,Filing,Black,8*1*1,8,CJ18D,Laura,Receive,Put away
AlOv1532Si,"All-in-one Ovonel 15"" 32GB RAM Silver",All-in-one,Ovonel,"15""",32GB RAM,Silver,16*1*1,16,BK76A,Alex,Receive,Put away
MoSu35ErWh,Mouse Susa 350 Ergonomic White,Mouse,Susa,350,Ergonomic,White,16*10*1,160,DW47D,Jane,Receive,Put away
GaAEMHeBl,Gaming Chair AEKI M Head pillow Black,Gaming Chair,AEKI,M,Head pillow,Black,16*1*1,16,BM71G,Amy,Receive,Put away
LaOv1532Wh,"Laptop Ovonel 15"" 32GB RAM White",Laptop,Ovonel,"15""",32GB RAM,White,16*1*1,16,AS75D,Sarah,Receive,Put away
CaQE18LoBl,Cabinet QEKI 1800 Locker Black,Cabinet,QEKI,1800,Locker,Black,8*1*1,8,BI63C,Mike,Receive,Put away
TaTR15WoGr,Table TRAMK 1500 Workstation Grey,Table,TRAMK,1500,Workstation,Grey,8*1*1,8,AY91C,Laura,Receive,Put away
PeNa50SoWh,Pencil Nalin 50 Soluble White,Pencil,Nalin,50,Soluble,White,48*10*5,2400,DJ41F,Mike,Receive,Put away
CaTE90LoBl,Cabinet TEWOL 900 Locker Black,Cabinet,TEWOL,900,Locker,Black,8*1*1,8,CW74G,Sarah,Receive,Put away
CaRG90DoWh,Cabinet RGAP 900 Door White,Cabinet,RGAP,900,Door,White,8*1*1,8,AU37H,Sarah,Receive,Put away
PrSoA2InBl,Printer Sonac A2 Inkjet Black,Printer,Sonac,A2,Inkjet,Black,16*1*1,16,AY64F,John,Receive,Put away
SPRe12HeBl,SPen Reldeats 12 Hexagonal Black,SPen,Reldeats,12,Hexagonal,Black,48*10*5,2400,AM06E,Mike,Receive,Put away
MoRe27BlPi,Mouse Rerar 270 Bluetooth Pink,Mouse,Rerar,270,Bluetooth,Pink,16*10*1,160,DK53B,Mike,Receive,Put away
TVGn32FHBl,"TV Gnusmag 32"" FHD Black",TV,Gnusmag,"32""",FHD,Black,8*1*1,8,CT68A,Sarah,Receive,Put away
AlYn1732Bl,"All-in-one Ynos 17"" 32GB RAM Black",All-in-one,Ynos,"17""",32GB RAM,Black,16*1*1,16,CY95C,Emily,Receive,Put away
NoGrA4ruGr,Notebook Graph A4 ruled Grey,Notebook,Graph,A4,ruled,Grey,48*10*5,2400,CX44A,Alex,Receive,Put away
AlRe1416Bl,"All-in-one Rezar 14"" 16GB RAM Black",All-in-one,Rezar,"14""",16GB RAM,Black,16*1*1,16,AK55A,Sarah,Receive,Put away
LaPH14i7Bl,"Laptop PH 14"" i7 Black",Laptop,PH,"14""",i7,Black,16*1*1,16,CH34A,Amy,Receive,Put away
GaXEMAdPi,Gaming Chair XENO M Adjustable Pink,Gaming Chair,XENO,M,Adjustable,Pink,16*1*1,16,DX79E,Emily,Receive,Put away
PrNoA4WiWh,Printer Nospe A4 Wifi White,Printer,Nospe,A4,Wifi,White,16*1*1,16,BR04C,Alex,Receive,Put away
AlSu1416Si,"All-in-one Susa 14"" 16GB RAM Silver",All-in-one,Susa,"14""",16GB RAM,Silver,16*1*1,16,DX20G,John,Receive,Put away
GaAEMErGr,Gaming Chair AEKI M Ergonomic Grey,Gaming Chair,AEKI,M,Ergonomic,Grey,16*1*1,16,AR76E,Amy,Receive,Put away
LaSu178GGr,"Laptop Susa 17"" 8GB RAM Grey",Laptop,Susa,"17""",8GB RAM,Grey,16*1*1,16,CW83B,Chris,Receive,Put away
PrSoA3LaMi,Printer Sonac A3 Laser Mix,Printer,Sonac,A3,Laser,Mix,16*1*1,16,DZ22E,Chris,Receive,Put away
NoMuA4liWh,Notebook Music A4 line White,Notebook,Music,A4,line,White,48*10*5,2400,DM23D,Amy,Receive,Put away
AlOv148GWh,"All-in-one Ovonel 14"" 8GB RAM White",All-in-one,Ovonel,"14""",8GB RAM,White,16*1*1,16,AX01B,Sarah,Receive,Put away
AlYn1732Bl,"All-in-one Ynos 17"" 32GB RAM Black",All-in-one,Ynos,"17""",32GB RAM,Black,16*1*1,16,BZ24D,Emily,Receive,Put away
LaYn1516Gr,"Laptop Ynos 15"" 16GB RAM Grey",Laptop,Ynos,"15""",16GB RAM,Grey,16*1*1,16,BX30H,Laura,Receive,Put away
CuRG12FiWh,Cupboard RGAP 1200 Filing White,Cupboard,RGAP,1200,Filing,White,8*1*1,8,AG13H,Alex,Receive,Put away
AlSu1532Gr,"All-in-one Susa 15"" 32GB RAM Grey",All-in-one,Susa,"15""",32GB RAM,Grey,16*1*1,16,AY56D,Amy,Receive,Put away
AlOv14i7Si,"All-in-one Ovonel 14"" i7 Silver",All-in-one,Ovonel,"14""",i7,Silver,16*1*1,16,DI97F,Sarah,Receive,Put away
DrQE18FiGr,Drawer QEKI 1800 Filing Grey,Drawer,QEKI,1800,Filing,Grey,8*1*1,8,AQ64A,Emily,Receive,Put away
PeRe24SoPi,Pencil Reldeats 24 Soluble Pink,Pencil,Reldeats,24,Soluble,Pink,48*10*5,2400,DO89D,Mike,Receive,Put away
CuWE18DoBe,Cupboard WENO 1800 Door Beige,Cupboard,WENO,1800,Door,Beige,8*1*1,8,DK85C,Amy,Receive,Put away
SPGi50HeBl,SPen Gib 50 Hexagonal Black,SPen,Gib,50,Hexagonal,Black,48*10*5,2400,AQ01B,Sarah,Receive,Put away
OfOGMAdWh,Office Chair OGAP M Adjustable White,Office Chair,OGAP,M,Adjustable,White,16*1*1,16,DV34E,Alex,Receive,Put away
TaCI10AuSi,Table CITSATNAF 1000 Auto Adjustable Silver,Table,CITSATNAF,1000,Auto Adjustable,Silver,8*1*1,8,BO43H,Sarah,Receive,Put away
NoMuA4ruGr,Notebook Music A4 ruled Grey,Notebook,Music,A4,ruled,Grey,48*10*5,2400,AI53C,Jane,Receive,Put away
LaSu178GSi,"Laptop Susa 17"" 8GB RAM Silver",Laptop,Susa,"17""",8GB RAM,Silver,16*1*1,16,BV72F,David,Receive,Put away
PrSoA3InGr,Printer Sonac A3 Inkjet Grey,Printer,Sonac,A3,Inkjet,Grey,16*1*1,16,BG32E,Laura,Receive,Put away
TaTR10AuWh,Table TRAMA 1000 Auto Adjustable White,Table,TRAMA,1000,Auto Adjustable,White,8*1*1,8,BR28G,Laura,Receive,Put away
LaSu17i5Gr,"Laptop Susa 17"" i5 Grey",Laptop,Susa,"17""",i5,Grey,16*1*1,16,DQ35B,Jane,Receive,Put away
CaWE18DoWh,Cabinet WENO 1800 Door White,Cabinet,WENO,1800,Door,White,8*1*1,8,DV59F,Mike,Receive,Put away
TVGn50S4Wh,"TV Gnusmag 50"" S4K White",TV,Gnusmag,"50""",S4K,White,8*1*1,8,CY58F,Emily,Receive,Put away
TaCI18AuBl,Table CITSATNAF 1800 Auto Adjustable Black,Table,CITSATNAF,1800,Auto Adjustable,Black,8*1*1,8,BM01G,Alex,Receive,Put away
LaRe1532Si,"Laptop Rezar 15"" 32GB RAM Silver",Laptop,Rezar,"15""",32GB RAM,Silver,16*1*1,16,AU52F,Amy,Receive,Put away
PeRe50SoGr,Pencil Reldeats 50 Soluble Grey,Pencil,Reldeats,50,Soluble,Grey,48*10*5,2400,CU78A,Sarah,Receive,Put away
NoMuA3ruWh,Notebook Music A3 ruled White,Notebook,Music,A3,ruled,White,48*10*5,2400,CT71C,Alex,Receive,Put away
AlYn1432Gr,"All-in-one Ynos 14"" 32GB RAM Grey",All-in-one,Ynos,"14""",32GB RAM,Grey,16*1*1,16,DO51G,Alex,Receive,Put away
KePH35WiBl,Keyboard PH 350 Wireled Black,Keyboard,PH,350,Wireled,Black,16*10*1,160,BU39A,Alex,Receive,Put away
TaTR18AuGr,Table TRAMA 1800 Auto Adjustable Grey,Table,TRAMA,1800,Auto Adjustable,Grey,8*1*1,8,DQ39G,Jane,Receive,Put away
LaYn14i5Wh,"Laptop Ynos 14"" i5 White",Laptop,Ynos,"14""",i5,White,16*1*1,16,AZ31A,John,Receive,Put away
TVGn32FHBl,"TV Gnusmag 32"" FHD Black",TV,Gnusmag,"32""",FHD,Black,8*1*1,8,AG34G,Mike,Receive,Put away
LaOv15i7Wh,"Laptop Ovonel 15"" i7 White",Laptop,Ovonel,"15""",i7,White,16*1*1,16,AJ67C,David,Receive,Put away
CaWE12LoWh,Cabinet WENO 1200 Locker White,Cabinet,WENO,1200,Locker,White,8*1*1,8,CR66F,Emily,Receive,Put away
LaPH14i5Gr,"Laptop PH 14"" i5 Grey",Laptop,PH,"14""",i5,Grey,16*1*1,16,DH33D,Mike,Receive,Put away
TaAE15WoBl,Table AEKI 1500 Workstation Black,Table,AEKI,1500,Workstation,Black,8*1*1,8,DM01D,Chris,Receive,Put away
AlRe14i7Si,"All-in-one Rezar 14"" i7 Silver",All-in-one,Rezar,"14""",i7,Silver,16*1*1,16,AN54D,Emily,Receive,Put away
AlRe148GSi,"All-in-one Rezar 14"" 8GB RAM Silver",All-in-one,Rezar,"14""",8GB RAM,Silver,16*1*1,16,AY07A,Laura,Receive,Put away
LaPH15i5Si,"Laptop PH 15"" i5 Silver",Laptop,PH,"15""",i5,Silver,16*1*1,16,DL56A,Emily,Receive,Put away
PrReA2MoWh,Printer Rehtorb A2 Mono White,Printer,Rehtorb,A2,Mono,White,16*1*1,16,AR29A,Mike,Receive,Put away
TVYn65FHWh,"TV Ynos 65"" FHD White",TV,Ynos,"65""",FHD,White,8*1*1,8,AU32G,Amy,Receive,Put away
LaSu15i7Wh,"Laptop Susa 15"" i7 White",Laptop,Susa,"15""",i7,White,16*1*1,16,DZ47G,Alex,Receive,Put away
LaYn17i5Wh,"Laptop Ynos 17"" i5 White",Laptop,Ynos,"17""",i5,White,16*1*1,16,CF86A,Sarah,Receive,Put away
SPAl24HePi,SPen Aloyarc 24 Hexagonal Pink,SPen,Aloyarc,24,Hexagonal,Pink,48*10*5,2400,DH68C,David,Receive,Put away
TVYn50SFWh,"TV Ynos 50"" SFHD White",TV,Ynos,"50""",SFHD,White,8*1*1,8,BT89B,Mike,Receive,Put away
AlOv15i7Si,"All-in-one Ovonel 15"" i7 Silver",All-in-one,Ovonel,"15""",i7,Silver,16*1*1,16,BY42H,Laura,Receive,Put away
NoGrA5ruWh,Notebook Graph A5 ruled White,Notebook,Graph,A5,ruled,White,48*10*5,2400,DR97H,Alex,Receive,Put away
SPGi24WaWh,SPen Gib 24 Watercolour White,SPen,Gib,24,Watercolour,White,48*10*5,2400,AI70E,Amy,Receive,Put away
PrNoA2MoWh,Printer Nospe A2 Mono White,Printer,Nospe,A2,Mono,White,16*1*1,16,CH86A,Laura,Receive,Put away
LaPH1532Gr,"Laptop PH 15"" 32GB RAM Grey",Laptop,PH,"15""",32GB RAM,Grey,16*1*1,16,BS31D,Emily,Receive,Put away
AlOv15i7Wh,"All-in-one Ovonel 15"" i7 White",All-in-one,Ovonel,"15""",i7,White,16*1*1,16,CV68A,Alex,Receive,Put away
GaSEMLeWh,Gaming Chair SEWOL M Leather White,Gaming Chair,SEWOL,M,Leather,White,16*1*1,16,CW22C,John,Receive,Put away
DrRG12SlBe,Drawer RGAP 1200 Sliding Beige,Drawer,RGAP,1200,Sliding,Beige,8*1*1,8,BM43A,Amy,Receive,Put away
DrTE18FiBl,Drawer TEWOL 1800 Filing Black,Drawer,TEWOL,1800,Filing,Black,8*1*1,8,CK26E,Chris,Receive,Put away
TaTR15AuWh,Table TRAMA 1500 Auto Adjustable White,Table,TRAMA,1500,Auto Adjustable,White,8*1*1,8,AL15A,Emily,Receive,Put away
SPRe50HePi,SPen Reldeats 50 Hexagonal Pink,SPen,Reldeats,50,Hexagonal,Pink,48*10*5,2400,DH81F,John,Receive,Put away
DrRG90SlBl,Drawer RGAP 900 Sliding Black,Drawer,RGAP,900,Sliding,Black,8*1*1,8,AQ12H,David,Receive,Put away
PrNoA3LaGr,Printer Nospe A3 Laser Grey,Printer,Nospe,A3,Laser,Grey,16*1*1,16,BX89A,Amy,Receive,Put away
LaOv1432Bl,"Laptop Ovonel 14"" 32GB RAM Black",Laptop,Ovonel,"14""",32GB RAM,Black,16*1*1,16,BY30A,John,Receive,Put away
PeGi12SoBl,Pencil Gib 12 Soluble Black,Pencil,Gib,12,Soluble,Black,48*10*5,2400,BH31G,Amy,Receive,Put away
PrReA3MoMi,Printer Rehtorb A3 Mono Mix,Printer,Rehtorb,A3,Mono,Mix,16*1*1,16,DU75G,Amy,Receive,Put away
PeAl12SoPi,Pencil Aloyarc 12 Soluble Pink,Pencil,Aloyarc,12,Soluble,Pink,48*10*5,2400,AF77A,Mike,Receive,Put away
TVYn75SFBl,"TV Ynos 75"" SFHD Black",TV,Ynos,"75""",SFHD,Black,8*1*1,8,CX98H,Alex,Receive,Put away
PrNoA3InMi,Printer Nospe A3 Inkjet Mix,Printer,Nospe,A3,Inkjet,Mix,16*1*1,16,DR69E,David,Receive,Put away
LaYn14i5Gr,"Laptop Ynos 14"" i5 Grey",Laptop,Ynos,"14""",i5,Grey,16*1*1,16,AJ10E,Sarah,Receive,Put away
LaYn1416Bl,"Laptop Ynos 14"" 16GB RAM Black",Laptop,Ynos,"14""",16GB RAM,Black,16*1*1,16,DN76B,Amy,Receive,Put away
PrReA2InWh,Printer Rehtorb A2 Inkjet White,Printer,Rehtorb,A2,Inkjet,White,16*1*1,16,BH35B,David,Receive,Put away
TVGL654KBl,"TV GL 65"" 4K Black",TV,GL,"65""",4K,Black,8*1*1,8,AW38H,Mike,Receive,Put away
TVEs50S4Si,"TV Esnesih 50"" S4K Silver",TV,Esnesih,"50""",S4K,Silver,8*1*1,8,DH03C,David,Receive,Put away
LaSu158GSi,"Laptop Susa 15"" 8GB RAM Silver",Laptop,Susa,"15""",8GB RAM,Silver,16*1*1,16,CQ31C,Emily,Receive,Put away
TVYn324KWh,"TV Ynos 32"" 4K White",TV,Ynos,"32""",4K,White,8*1*1,8,CY33D,Mike,Receive,Put away
LaPH14i7Si,"Laptop PH 14"" i7 Silver",Laptop,PH,"14""",i7,Silver,16*1*1,16,BG37F,Laura,Receive,Put away
MoRe35ErBl,Mouse Rerar 350 Ergonomic Black,Mouse,Rerar,350,Ergonomic,Black,16*10*1,160,DH51D,David,Receive,Put away
CaTE90DoGr,Cabinet TEWOL 900 Door Grey,Cabinet,TEWOL,900,Door,Grey,8*1*1,8,CQ61A,Chris,Receive,Put away
NoMuA5ruBl,Notebook Music A5 ruled Black,Notebook,Music,A5,ruled,Black,48*10*5,2400,BO19A,Mike,Receive,Put away
AlSu1432Wh,"All-in-one Susa 14"" 32GB RAM White",All-in-one,Susa,"14""",32GB RAM,White,16*1*1,16,AJ14G,David,Receive,Put away
TVYn50SFBl,"TV Ynos 50"" SFHD Black",TV,Ynos,"50""",SFHD,Black,8*1*1,8,CM64G,Chris,Receive,Put away
LaRe1732Wh,"Laptop Rezar 17"" 32GB RAM White",Laptop,Rezar,"17""",32GB RAM,White,16*1*1,16,BI62B,John,Receive,Put away
NoMuA4liGr,Notebook Music A4 line Grey,Notebook,Music,A4,line,Grey,48*10*5,2400,AZ02A,Alex,Receive,Put away
AlPH14i5Si,"All-in-one PH 14"" i5 Silver",All-in-one,PH,"14""",i5,Silver,16*1*1,16,DV36D,Amy,Receive,Put away
AlSu1516Si,"All-in-one Susa 15"" 16GB RAM Silver",All-in-one,Susa,"15""",16GB RAM,Silver,16*1*1,16,CT25E,Amy,Receive,Put away
TVYn75S4Si,"TV Ynos 75"" S4K Silver",TV,Ynos,"75""",S4K,Silver,8*1*1,8,AM74H,Mike,Receive,Put away
CaTE12FiWh,Cabinet TEWOL 1200 Filing White,Cabinet,TEWOL,1200,Filing,White,8*1*1,8,CQ60E,Alex,Receive,Put away
