Product,Description,Category,Brand,Size,Function,Colour,Pallet,Quantity,Location,Staff,From,Task
TaCI10AuGr,Table CITSATNAF 1000 Auto Adjustable Grey,Table,CITSATNAF,1000,Auto Adjustable,Grey,8*1*1,3,DY37H,Chris,Receive,Put away
MoSu27WiNa,Mouse Susa 270 Wireled Navi,Mouse,Susa,270,Wireled,Navi,16*10*1,92,DQ49C,Alex,Receive,Put away
LaPH148GWh,"Laptop PH 14"" 8GB RAM White",Laptop,PH,"14""",8GB RAM,White,16*1*1,12,BZ01A,Laura,Receive,Put away
TVEs65FHGr,"TV Esnesih 65"" FHD Grey",TV,Esnesih,"65""",FHD,Grey,8*1*1,8,CX14B,Chris,Receive,Put away
LaRe17i7Gr,"Laptop Rezar 17"" i7 Grey",Laptop,Rezar,"17""",i7,Grey,16*1*1,16,CJ55G,Amy,Receive,Put away
PrReA3AlBl,Printer Rehtorb A3 All-in-one Black,Printer,Rehtorb,A3,All-in-one,Black,16*1*1,12,DY30A,Mike,Receive,Put away
CuWE12DoBl,Cupboard WENO 1200 Door Black,Cupboard,WENO,1200,Door,Black,8*1*1,4,DN39C,Amy,Receive,Put away
DrWE12LoWh,Drawer WENO 1200 Locker White,Drawer,WENO,1200,Locker,White,8*1*1,1,DW62C,David,Receive,Put away
OfXESAdPi,Office Chair XENO S Adjustable Pink,Office Chair,XENO,S,Adjustable,Pink,16*1*1,6,AM44G,Jane,Receive,Put away
CuRG90DoWh,Cupboard RGAP 900 Door White,Cupboard,RGAP,900,Door,White,8*1*1,4,BO56F,Jane,Receive,Put away
LaOv1416Gr,"Laptop Ovonel 14"" 16GB RAM Grey",Laptop,Ovonel,"14""",16GB RAM,Grey,16*1*1,8,AY93B,Sarah,Receive,Put away
LaPH14i7Bl,"Laptop PH 14"" i7 Black",Laptop,PH,"14""",i7,Black,16*1*1,11,BQ35B,Chris,Receive,Put away
GaSELAdBl,Gaming Chair SEWOL L Adjustable Black,Gaming Chair,SEWOL,L,Adjustable,Black,16*1*1,13,DH40F,Jane,Receive,Put away
AlRe17i7Si,"All-in-one Rezar 17"" i7 Silver",All-in-one,Rezar,"17""",i7,Silver,16*1*1,11,BS71A,Sarah,Receive,Put away
PrSoA2InMi,Printer Sonac A2 Inkjet Mix,Printer,Sonac,A2,Inkjet,Mix,16*1*1,12,AM98C,Jane,Receive,Put away
LaRe17i7Gr,"Laptop Rezar 17"" i7 Grey",Laptop,Rezar,"17""",i7,Grey,16*1*1,16,AT53F,Sarah,Receive,Put away
TVGn754KSi,"TV Gnusmag 75"" 4K Silver",TV,Gnusmag,"75""",4K,Silver,8*1*1,3,CV53D,Alex,Receive,Put away
LaPH14i7Wh,"Laptop PH 14"" i7 White",Laptop,PH,"14""",i7,White,16*1*1,11,CO31H,Amy,Receive,Put away
NoMuA3doGr,Notebook Music A3 dot Grey,Notebook,Music,A3,dot,Grey,48*10*5,580,DU19E,Emily,Receive,Put away
KeHc45WiNa,Keyboard Hcetigol 450 Wireled Navi,Keyboard,Hcetigol,450,Wireled,Navi,16*10*1,84,DF36C,Sarah,Receive,Put away
OfAELHeBl,Office Chair AEKI L Head pillow Black,Office Chair,AEKI,L,Head pillow,Black,16*1*1,10,AR59C,Alex,Receive,Put away
LaSu15i5Gr,"Laptop Susa 15"" i5 Grey",Laptop,Susa,"15""",i5,Grey,16*1*1,13,DG22H,Alex,Receive,Put away
NoMuA5ruBl,Notebook Music A5 ruled Black,Notebook,Music,A5,ruled,Black,48*10*5,376,CT47H,Chris,Receive,Put away
MoHc35BlNa,Mouse Hcetigol 350 Bluetooth Navi,Mouse,Hcetigol,350,Bluetooth,Navi,16*10*1,18,DJ04C,Mike,Receive,Put away
AlYn15i5Bl,"All-in-one Ynos 15"" i5 Black",All-in-one,Ynos,"15""",i5,Black,16*1*1,15,DU48C,Emily,Receive,Put away
NoScA4liBl,Notebook Scrap A4 line Black,Notebook,Scrap,A4,line,Black,48*10*5,2338,DZ58B,Sarah,Receive,Put away
CuWE90LoGr,Cupboard WENO 900 Locker Grey,Cupboard,WENO,900,Locker,Grey,8*1*1,1,CI65D,Alex,Receive,Put away
SPNa50HeBl,SPen Nalin 50 Hexagonal Black,SPen,Nalin,50,Hexagonal,Black,48*10*5,1452,CK69F,Sarah,Receive,Put away
AlSu1516Gr,"All-in-one Susa 15"" 16GB RAM Grey",All-in-one,Susa,"15""",16GB RAM,Grey,16*1*1,12,AI12D,John,Receive,Put away
LaPH14i7Gr,"Laptop PH 14"" i7 Grey",Laptop,PH,"14""",i7,Grey,16*1*1,12,CI80F,David,Receive,Put away
CuWE18FiGr,Cupboard WENO 1800 Filing Grey,Cupboard,WENO,1800,Filing,Grey,8*1*1,2,CS15E,Jane,Receive,Put away
OfXESAdWh,Office Chair XENO S Adjustable White,Office Chair,XENO,S,Adjustable,White,16*1*1,3,BR08F,Mike,Receive,Put away
DrTE12LoWh,Drawer TEWOL 1200 Locker White,Drawer,TEWOL,1200,Locker,White,8*1*1,2,CY03G,Emily,Receive,Put away
DrRG90SlBe,Drawer RGAP 900 Sliding Beige,Drawer,RGAP,900,Sliding,Beige,8*1*1,8,CV69D,Jane,Receive,Put away
TVEs42SFGr,"TV Esnesih 42"" SFHD Grey",TV,Esnesih,"42""",SFHD,Grey,8*1*1,7,AY38A,Mike,Receive,Put away
NoGrA3doGr,Notebook Graph A3 dot Grey,Notebook,Graph,A3,dot,Grey,48*10*5,1458,DH07H,Amy,Receive,Put away
PrReA2WiWh,Printer Rehtorb A2 Wifi White,Printer,Rehtorb,A2,Wifi,White,16*1*1,1,DV49E,John,Receive,Put away
CuRG18LoBl,Cupboard RGAP 1800 Locker Black,Cupboard,RGAP,1800,Locker,Black,8*1*1,8,CI57A,Mike,Receive,Put away
AlPH14i5Si,"All-in-one PH 14"" i5 Silver",All-in-one,PH,"14""",i5,Silver,16*1*1,12,AN34H,Mike,Receive,Put away
AlSu15i7Bl,"All-in-one Susa 15"" i7 Black",All-in-one,Susa,"15""",i7,Black,16*1*1,5,DK93H,David,Receive,Put away
GaXELLePi,Gaming Chair XENO L Leather Pink,Gaming Chair,XENO,L,Leather,Pink,16*1*1,11,DK28G,Amy,Receive,Put away
NoGrA4doGr,Notebook Graph A4 dot Grey,Notebook,Graph,A4,dot,Grey,48*10*5,1885,AY08D,Jane,Receive,Put away
GaSELHePi,Gaming Chair SEWOL L Head pillow Pink,Gaming Chair,SEWOL,L,Head pillow,Pink,16*1*1,8,BM46D,Jane,Receive,Put away
SPGi12WaPi,SPen Gib 12 Watercolour Pink,SPen,Gib,12,Watercolour,Pink,48*10*5,2230,AX65D,David,Receive,Put away
SPAl12WaPi,SPen Aloyarc 12 Watercolour Pink,SPen,Aloyarc,12,Watercolour,Pink,48*10*5,1440,CT60G,David,Receive,Put away
MoRe45BlNa,Mouse Rerar 450 Bluetooth Navi,Mouse,Rerar,450,Bluetooth,Navi,16*10*1,141,AJ68F,John,Receive,Put away
SPRe24SoWh,SPen Reldeats 24 Soluble White,SPen,Reldeats,24,Soluble,White,48*10*5,44,DR79E,Chris,Receive,Put away
LaRe178GWh,"Laptop Rezar 17"" 8GB RAM White",Laptop,Rezar,"17""",8GB RAM,White,16*1*1,6,BK81H,Laura,Receive,Put away
CaTE12SlWh,Cabinet TEWOL 1200 Sliding White,Cabinet,TEWOL,1200,Sliding,White,8*1*1,7,AK25F,Jane,Receive,Put away
PrReA4MoBl,Printer Rehtorb A4 Mono Black,Printer,Rehtorb,A4,Mono,Black,16*1*1,5,DI27C,Emily,Receive,Put away
OfOGSHePi,Office Chair OGAP S Head pillow Pink,Office Chair,OGAP,S,Head pillow,Pink,16*1*1,11,CN29A,John,Receive,Put away
LaRe17i5Wh,"Laptop Rezar 17"" i5 White",Laptop,Rezar,"17""",i5,White,16*1*1,16,AH08D,Laura,Receive,Put away
DrTE12SlGr,Drawer TEWOL 1200 Sliding Grey,Drawer,TEWOL,1200,Sliding,Grey,8*1*1,5,AS30B,Sarah,Receive,Put away
CuRG12DoBl,Cupboard RGAP 1200 Door Black,Cupboard,RGAP,1200,Door,Black,8*1*1,5,DG14D,Alex,Receive,Put away
MoRe27BlNa,Mouse Rerar 270 Bluetooth Navi,Mouse,Rerar,270,Bluetooth,Navi,16*10*1,114,BV65D,Alex,Receive,Put away
DrWE12DoWh,Drawer WENO 1200 Door White,Drawer,WENO,1200,Door,White,8*1*1,6,BJ33H,David,Receive,Put away
TaCI10AuWh,Table CITSATNAF 1000 Auto Adjustable White,Table,CITSATNAF,1000,Auto Adjustable,White,8*1*1,3,BH90F,David,Receive,Put away
CuTE12DoBe,Cupboard TEWOL 1200 Door Beige,Cupboard,TEWOL,1200,Door,Beige,8*1*1,7,AK91G,Mike,Receive,Put away
CuWE90FiWh,Cupboard WENO 900 Filing White,Cupboard,WENO,900,Filing,White,8*1*1,2,BN97G,John,Receive,Put away
OfAEMHeGr,Office Chair AEKI M Head pillow Grey,Office Chair,AEKI,M,Head pillow,Grey,16*1*1,13,AJ69F,Mike,Receive,Put away
PrNoA3MoBl,Printer Nospe A3 Mono Black,Printer,Nospe,A3,Mono,Black,16*1*1,10,DV70E,John,Receive,Put away
DrRG12SlWh,Drawer RGAP 1200 Sliding White,Drawer,RGAP,1200,Sliding,White,8*1*1,5,DK93H,John,Receive,Put away
PrNoA3WiBl,Printer Nospe A3 Wifi Black,Printer,Nospe,A3,Wifi,Black,16*1*1,12,CN94A,Mike,Receive,Put away
CuWE18FiGr,Cupboard WENO 1800 Filing Grey,Cupboard,WENO,1800,Filing,Grey,8*1*1,8,AM30F,Sarah,Receive,Put away
DrQE90FiBe,Drawer QEKI 900 Filing Beige,Drawer,QEKI,900,Filing,Beige,8*1*1,1,AU72F,Alex,Receive,Put away
PeNa12HeWh,Pencil Nalin 12 Hexagonal White,Pencil,Nalin,12,Hexagonal,White,48*10*5,1522,CV88F,Alex,Receive,Put away
MoSu45BlPi,Mouse Susa 450 Bluetooth Pink,Mouse,Susa,450,Bluetooth,Pink,16*10*1,154,CP40H,Jane,Receive,Put away
PrNoA2MoWh,Printer Nospe A2 Mono White,Printer,Nospe,A2,Mono,White,16*1*1,10,DU21A,David,Receive,Put away
TVGn65SFBl,"TV Gnusmag 65"" SFHD Black",TV,Gnusmag,"65""",SFHD,Black,8*1*1,1,BP34C,John,Receive,Put away
KePH27WiWh,Keyboard PH 270 Wireled White,Keyboard,PH,270,Wireled,White,16*10*1,36,DM50F,Alex,Receive,Put away
DrQE90DoBe,Drawer QEKI 900 Door Beige,Drawer,QEKI,900,Door,Beige,8*1*1,7,CR52C,Amy,Receive,Put away
LaOv1416Si,"Laptop Ovonel 14"" 16GB RAM Silver",Laptop,Ovonel,"14""",16GB RAM,Silver,16*1*1,1,AL82F,David,Receive,Put away
PeNa24HeBl,Pencil Nalin 24 Hexagonal Black,Pencil,Nalin,24,Hexagonal,Black,48*10*5,2181,BV97H,Mike,Receive,Put away
SPNa50WaWh,SPen Nalin 50 Watercolour White,SPen,Nalin,50,Watercolour,White,48*10*5,1484,DQ80G,Laura,Receive,Put away
KeRe35MeBl,Keyboard Rerar 350 Mechanical Black,Keyboard,Rerar,350,Mechanical,Black,16*10*1,21,CP01A,Mike,Receive,Put away
TVGn654KSi,"TV Gnusmag 65"" 4K Silver",TV,Gnusmag,"65""",4K,Silver,8*1*1,5,BK44E,David,Receive,Put away
AlPH15i5Wh,"All-in-one PH 15"" i5 White",All-in-one,PH,"15""",i5,White,16*1*1,4,CR34D,Amy,Receive,Put away
DrWE18DoBl,Drawer WENO 1800 Door Black,Drawer,WENO,1800,Door,Black,8*1*1,8,CU87B,Laura,Receive,Put away
TaAE15AuBl,Table AEKI 1500 Auto Adjustable Black,Table,AEKI,1500,Auto Adjustable,Black,8*1*1,4,CN98G,David,Receive,Put away
KePH35ErBl,Keyboard PH 350 Ergonomic Black,Keyboard,PH,350,Ergonomic,Black,16*10*1,75,CY81F,Jane,Receive,Put away
TaCI10FrBl,Table CITSATNAF 1000 Frame Black,Table,CITSATNAF,1000,Frame,Black,8*1*1,7,DX29B,Emily,Receive,Put away
MoHc27BlNa,Mouse Hcetigol 270 Bluetooth Navi,Mouse,Hcetigol,270,Bluetooth,Navi,16*10*1,76,DJ38F,Emily,Receive,Put away
TaAE10FrBl,Table AEKI 1000 Frame Black,Table,AEKI,1000,Frame,Black,8*1*1,6,BJ84E,Sarah,Receive,Put away
NoGrA5liSi,Notebook Graph A5 line Silver,Notebook,Graph,A5,line,Silver,48*10*5,215,CI54F,Alex,Receive,Put away
KeRe35BlPi,Keyboard Rerar 350 Bluetooth Pink,Keyboard,Rerar,350,Bluetooth,Pink,16*10*1,16,BP77G,Emily,Receive,Put away
PeNa12SoGr,Pencil Nalin 12 Soluble Grey,Pencil,Nalin,12,Soluble,Grey,48*10*5,1108,DG42H,Jane,Receive,Put away
OfXESAdWh,Office Chair XENO S Adjustable White,Office Chair,XENO,S,Adjustable,White,16*1*1,13,BU80A,Sarah,Receive,Put away
TVGn754KBl,"TV Gnusmag 75"" 4K Black",TV,Gnusmag,"75""",4K,Black,8*1*1,4,BV21A,Mike,Receive,Put away
SPAl50WaBl,SPen Aloyarc 50 Watercolour Black,SPen,Aloyarc,50,Watercolour,Black,48*10*5,381,DZ63D,David,Receive,Put away
TVGL32SFBl,"TV GL 32"" SFHD Black",TV,GL,"32""",SFHD,Black,8*1*1,6,BP02A,Mike,Receive,Put away
CaQE18FiWh,Cabinet QEKI 1800 Filing White,Cabinet,QEKI,1800,Filing,White,8*1*1,5,AT35G,Chris,Receive,Put away
OfOGLLePi,Office Chair OGAP L Leather Pink,Office Chair,OGAP,L,Leather,Pink,16*1*1,6,CM25H,John,Receive,Put away
CaTE90DoGr,Cabinet TEWOL 900 Door Grey,Cabinet,TEWOL,900,Door,Grey,8*1*1,8,CM47F,Emily,Receive,Put away
PrSoA2WiWh,Printer Sonac A2 Wifi White,Printer,Sonac,A2,Wifi,White,16*1*1,5,CQ60A,Jane,Receive,Put away
PrSoA2LaGr,Printer Sonac A2 Laser Grey,Printer,Sonac,A2,Laser,Grey,16*1*1,7,AY88D,Amy,Receive,Put away
KeHc27ErWh,Keyboard Hcetigol 270 Ergonomic White,Keyboard,Hcetigol,270,Ergonomic,White,16*10*1,113,DR21C,Jane,Receive,Put away
SPAl50WaBl,SPen Aloyarc 50 Watercolour Black,SPen,Aloyarc,50,Watercolour,Black,48*10*5,1719,DY69D,Jane,Receive,Put away
TVYn65S4Si,"TV Ynos 65"" S4K Silver",TV,Ynos,"65""",S4K,Silver,8*1*1,4,CV14G,Mike,Receive,Put away
CaQE12SlWh,Cabinet QEKI 1200 Sliding White,Cabinet,QEKI,1200,Sliding,White,8*1*1,2,DK72D,David,Receive,Put away
NoMuA5liBl,Notebook Music A5 line Black,Notebook,Music,A5,line,Black,48*10*5,600,CP95G,David,Receive,Put away
CaWE18DoWh,Cabinet WENO 1800 Door White,Cabinet,WENO,1800,Door,White,8*1*1,7,AW50D,John,Receive,Put away
LaRe1532Wh,"Laptop Rezar 15"" 32GB RAM White",Laptop,Rezar,"15""",32GB RAM,White,16*1*1,3,DV93B,Amy,Receive,Put away
DrRG18FiGr,Drawer RGAP 1800 Filing Grey,Drawer,RGAP,1800,Filing,Grey,8*1*1,1,AX33E,Jane,Receive,Put away
GaAELHeGr,Gaming Chair AEKI L Head pillow Grey,Gaming Chair,AEKI,L,Head pillow,Grey,16*1*1,16,BY32C,Alex,Receive,Put away
DrWE90LoWh,Drawer WENO 900 Locker White,Drawer,WENO,900,Locker,White,8*1*1,7,AJ75C,David,Receive,Put away
LaYn1416Bl,"Laptop Ynos 14"" 16GB RAM Black",Laptop,Ynos,"14""",16GB RAM,Black,16*1*1,13,DF31H,Alex,Receive,Put away
TVYn42FHGr,"TV Ynos 42"" FHD Grey",TV,Ynos,"42""",FHD,Grey,8*1*1,3,BS85B,Emily,Receive,Put away
LaPH14i5Si,"Laptop PH 14"" i5 Silver",Laptop,PH,"14""",i5,Silver,16*1*1,5,AS25D,David,Receive,Put away
LaRe158GWh,"Laptop Rezar 15"" 8GB RAM White",Laptop,Rezar,"15""",8GB RAM,White,16*1*1,6,AX28B,John,Receive,Put away
GaXESLeGr,Gaming Chair XENO S Leather Grey,Gaming Chair,XENO,S,Leather,Grey,16*1*1,8,BF50E,Chris,Receive,Put away
AlRe15i7Si,"All-in-one Rezar 15"" i7 Silver",All-in-one,Rezar,"15""",i7,Silver,16*1*1,8,CM95D,David,Receive,Put away
AlYn17i7Gr,"All-in-one Ynos 17"" i7 Grey",All-in-one,Ynos,"17""",i7,Grey,16*1*1,8,CY77E,John,Receive,Put away
PeNa50HeBl,Pencil Nalin 50 Hexagonal Black,Pencil,Nalin,50,Hexagonal,Black,48*10*5,2167,DX46B,Amy,Receive,Put away
AlYn1732Wh,"All-in-one Ynos 17"" 32GB RAM White",All-in-one,Ynos,"17""",32GB RAM,White,16*1*1,13,DX23F,David,Receive,Put away
LaOv1416Gr,"Laptop Ovonel 14"" 16GB RAM Grey",Laptop,Ovonel,"14""",16GB RAM,Grey,16*1*1,11,BU95H,Emily,Receive,Put away
TVGn75SFGr,"TV Gnusmag 75"" SFHD Grey",TV,Gnusmag,"75""",SFHD,Grey,8*1*1,6,AX48F,Amy,Receive,Put away
PrReA4AlMi,Printer Rehtorb A4 All-in-one Mix,Printer,Rehtorb,A4,All-in-one,Mix,16*1*1,4,CG50D,Laura,Receive,Put away
OfSEMAdPi,Office Chair SEWOL M Adjustable Pink,Office Chair,SEWOL,M,Adjustable,Pink,16*1*1,1,AI89F,Alex,Receive,Put away
PrSoA3WiWh,Printer Sonac A3 Wifi White,Printer,Sonac,A3,Wifi,White,16*1*1,8,AM32H,Chris,Receive,Put away
LaOv1716Bl,"Laptop Ovonel 17"" 16GB RAM Black",Laptop,Ovonel,"17""",16GB RAM,Black,16*1*1,5,CR97C,Alex,Receive,Put away
GaAELHePi,Gaming Chair AEKI L Head pillow Pink,Gaming Chair,AEKI,L,Head pillow,Pink,16*1*1,15,AR12F,Mike,Receive,Put away
TVGL50FHSi,"TV GL 50"" FHD Silver",TV,GL,"50""",FHD,Silver,8*1*1,6,AX48B,Alex,Receive,Put away
SPAl24HeBl,SPen Aloyarc 24 Hexagonal Black,SPen,Aloyarc,24,Hexagonal,Black,48*10*5,425,BI70A,Sarah,Receive,Put away
PrNoA2WiWh,Printer Nospe A2 Wifi White,Printer,Nospe,A2,Wifi,White,16*1*1,12,AJ61A,John,Receive,Put away
PeGi12HePi,Pencil Gib 12 Hexagonal Pink,Pencil,Gib,12,Hexagonal,Pink,48*10*5,625,BK58H,Emily,Receive,Put away
CuRG90DoWh,Cupboard RGAP 900 Door White,Cupboard,RGAP,900,Door,White,8*1*1,7,BF43D,Emily,Receive,Put away
OfOGLErPi,Office Chair OGAP L Ergonomic Pink,Office Chair,OGAP,L,Ergonomic,Pink,16*1*1,9,DP73F,Sarah,Receive,Put away
TaTR18FrGr,Table TRAMK 1800 Frame Grey,Table,TRAMK,1800,Frame,Grey,8*1*1,6,DZ21C,Emily,Receive,Put away
CaTE12FiWh,Cabinet TEWOL 1200 Filing White,Cabinet,TEWOL,1200,Filing,White,8*1*1,3,AT25C,Emily,Receive,Put away
SPNa50SoBl,SPen Nalin 50 Soluble Black,SPen,Nalin,50,Soluble,Black,48*10*5,2143,BS20F,Jane,Receive,Put away
LaOv1532Gr,"Laptop Ovonel 15"" 32GB RAM Grey",Laptop,Ovonel,"15""",32GB RAM,Grey,16*1*1,11,DN51C,Amy,Receive,Put away
TVEs75FHSi,"TV Esnesih 75"" FHD Silver",TV,Esnesih,"75""",FHD,Silver,8*1*1,8,DW53D,Jane,Receive,Put away
LaPH1516Gr,"Laptop PH 15"" 16GB RAM Grey",Laptop,PH,"15""",16GB RAM,Grey,16*1*1,9,BL81H,Amy,Receive,Put away
AlYn15i7Si,"All-in-one Ynos 15"" i7 Silver",All-in-one,Ynos,"15""",i7,Silver,16*1*1,5,CS16B,David,Receive,Put away
CuQE90DoWh,Cupboard QEKI 900 Door White,Cupboard,QEKI,900,Door,White,8*1*1,1,DI65G,Chris,Receive,Put away
PrSoA4AlBl,Printer Sonac A4 All-in-one Black,Printer,Sonac,A4,All-in-one,Black,16*1*1,3,DG06B,David,Receive,Put away
TaAE10WoWh,Table AEKI 1000 Workstation White,Table,AEKI,1000,Workstation,White,8*1*1,7,BH23G,Chris,Receive,Put away
DrTE90DoWh,Drawer TEWOL 900 Door White,Drawer,TEWOL,900,Door,White,8*1*1,2,BS94H,Alex,Receive,Put away
CuTE12SlBe,Cupboard TEWOL 1200 Sliding Beige,Cupboard,TEWOL,1200,Sliding,Beige,8*1*1,3,DP15H,Alex,Receive,Put away
LaPH1732Bl,"Laptop PH 17"" 32GB RAM Black",Laptop,PH,"17""",32GB RAM,Black,16*1*1,6,DL57F,Sarah,Receive,Put away
PrNoA4LaBl,Printer Nospe A4 Laser Black,Printer,Nospe,A4,Laser,Black,16*1*1,10,AH79D,John,Receive,Put away
GaSEMLeBl,Gaming Chair SEWOL M Leather Black,Gaming Chair,SEWOL,M,Leather,Black,16*1*1,9,BM10H,John,Receive,Put away
PrNoA2MoGr,Printer Nospe A2 Mono Grey,Printer,Nospe,A2,Mono,Grey,16*1*1,7,DU18A,Alex,Receive,Put away
PrPHA2WiBl,Printer PH A2 Wifi Black,Printer,PH,A2,Wifi,Black,16*1*1,11,CF17D,John,Receive,Put away
MoRe27MeWh,Mouse Rerar 270 Mechanical White,Mouse,Rerar,270,Mechanical,White,16*10*1,29,BV02E,Jane,Receive,Put away
TaAE15AuGr,Table AEKI 1500 Auto Adjustable Grey,Table,AEKI,1500,Auto Adjustable,Grey,8*1*1,5,CS17F,Chris,Receive,Put away
NoMuA5liWh,Notebook Music A5 line White,Notebook,Music,A5,line,White,48*10*5,1088,AI72H,Alex,Receive,Put away
MoRe45ErWh,Mouse Rerar 450 Ergonomic White,Mouse,Rerar,450,Ergonomic,White,16*10*1,102,DN05H,Chris,Receive,Put away
MoPH27WiPi,Mouse PH 270 Wireled Pink,Mouse,PH,270,Wireled,Pink,16*10*1,112,DR29A,Laura,Receive,Put away
PrPHA3InWh,Printer PH A3 Inkjet White,Printer,PH,A3,Inkjet,White,16*1*1,9,CR53F,Emily,Receive,Put away
CaTE12DoBe,Cabinet TEWOL 1200 Door Beige,Cabinet,TEWOL,1200,Door,Beige,8*1*1,4,BM23H,Mike,Receive,Put away
LaPH1716Bl,"Laptop PH 17"" 16GB RAM Black",Laptop,PH,"17""",16GB RAM,Black,16*1*1,6,AG83A,Mike,Receive,Put away
PrNoA4WiWh,Printer Nospe A4 Wifi White,Printer,Nospe,A4,Wifi,White,16*1*1,6,DM77B,Sarah,Receive,Put away
DrTE90FiGr,Drawer TEWOL 900 Filing Grey,Drawer,TEWOL,900,Filing,Grey,8*1*1,1,AL52E,David,Receive,Put away
MoPH27ErWh,Mouse PH 270 Ergonomic White,Mouse,PH,270,Ergonomic,White,16*10*1,102,AK25F,Emily,Receive,Put away
GaOGMAdGr,Gaming Chair OGAP M Adjustable Grey,Gaming Chair,OGAP,M,Adjustable,Grey,16*1*1,11,BW83C,Jane,Receive,Put away
KeHc35MeBl,Keyboard Hcetigol 350 Mechanical Black,Keyboard,Hcetigol,350,Mechanical,Black,16*10*1,52,BX25F,Mike,Receive,Put away
SPGi12HeBl,SPen Gib 12 Hexagonal Black,SPen,Gib,12,Hexagonal,Black,48*10*5,1155,CT61H,Sarah,Receive,Put away
CaRG12SlBl,Cabinet RGAP 1200 Sliding Black,Cabinet,RGAP,1200,Sliding,Black,8*1*1,6,DZ68F,Chris,Receive,Put away
AlOv1532Si,"All-in-one Ovonel 15"" 32GB RAM Silver",All-in-one,Ovonel,"15""",32GB RAM,Silver,16*1*1,14,DT46A,Sarah,Receive,Put away
GaXELErGr,Gaming Chair XENO L Ergonomic Grey,Gaming Chair,XENO,L,Ergonomic,Grey,16*1*1,8,BF23C,Mike,Receive,Put away
KeHc35ErWh,Keyboard Hcetigol 350 Ergonomic White,Keyboard,Hcetigol,350,Ergonomic,White,16*10*1,47,DH88A,Amy,Receive,Put away
PeNa12HeGr,Pencil Nalin 12 Hexagonal Grey,Pencil,Nalin,12,Hexagonal,Grey,48*10*5,2207,CF93A,Jane,Receive,Put away
TVGn424KGr,"TV Gnusmag 42"" 4K Grey",TV,Gnusmag,"42""",4K,Grey,8*1*1,5,AO68D,Amy,Receive,Put away
AlSu1416Si,"All-in-one Susa 14"" 16GB RAM Silver",All-in-one,Susa,"14""",16GB RAM,Silver,16*1*1,16,AX15H,Mike,Receive,Put away
PeGi12HeBl,Pencil Gib 12 Hexagonal Black,Pencil,Gib,12,Hexagonal,Black,48*10*5,2195,BU24G,Amy,Receive,Put away
AlYn178GSi,"All-in-one Ynos 17"" 8GB RAM Silver",All-in-one,Ynos,"17""",8GB RAM,Silver,16*1*1,4,AH11D,Laura,Receive,Put away
AlYn14i7Bl,"All-in-one Ynos 14"" i7 Black",All-in-one,Ynos,"14""",i7,Black,16*1*1,5,BG98F,David,Receive,Put away
AlYn178GSi,"All-in-one Ynos 17"" 8GB RAM Silver",All-in-one,Ynos,"17""",8GB RAM,Silver,16*1*1,10,AL26B,John,Receive,Put away
TVGL42S4Gr,"TV GL 42"" S4K Grey",TV,GL,"42""",S4K,Grey,8*1*1,6,BS97B,Laura,Receive,Put away
CuTE12SlBl,Cupboard TEWOL 1200 Sliding Black,Cupboard,TEWOL,1200,Sliding,Black,8*1*1,1,CI36H,Jane,Receive,Put away
SPRe12HePi,SPen Reldeats 12 Hexagonal Pink,SPen,Reldeats,12,Hexagonal,Pink,48*10*5,541,CN09G,Amy,Receive,Put away
AlOv17i5Si,"All-in-one Ovonel 17"" i5 Silver",All-in-one,Ovonel,"17""",i5,Silver,16*1*1,6,DO84A,Chris,Receive,Put away
AlPH17i7Wh,"All-in-one PH 17"" i7 White",All-in-one,PH,"17""",i7,White,16*1*1,3,AM40B,Jane,Receive,Put away
PrReA3MoMi,Printer Rehtorb A3 Mono Mix,Printer,Rehtorb,A3,Mono,Mix,16*1*1,13,DO19H,John,Receive,Put away
DrRG18SlBl,Drawer RGAP 1800 Sliding Black,Drawer,RGAP,1800,Sliding,Black,8*1*1,2,BZ54B,David,Receive,Put away
PeAl12HePi,Pencil Aloyarc 12 Hexagonal Pink,Pencil,Aloyarc,12,Hexagonal,Pink,48*10*5,1295,CV41H,Mike,Receive,Put away
PrNoA3AlGr,Printer Nospe A3 All-in-one Grey,Printer,Nospe,A3,All-in-one,Grey,16*1*1,9,DK52A,John,Receive,Put away
MoHc45WiBl,Mouse Hcetigol 450 Wireled Black,Mouse,Hcetigol,450,Wireled,Black,16*10*1,93,AU85C,Jane,Receive,Put away
PeNa24WaBl,Pencil Nalin 24 Watercolour Black,Pencil,Nalin,24,Watercolour,Black,48*10*5,270,AY65C,Alex,Receive,Put away
CaTE12LoWh,Cabinet TEWOL 1200 Locker White,Cabinet,TEWOL,1200,Locker,White,8*1*1,5,BP55D,Jane,Receive,Put away
TVGL42SFWh,"TV GL 42"" SFHD White",TV,GL,"42""",SFHD,White,8*1*1,2,BR25A,David,Receive,Put away
CuTE90SlGr,Cupboard TEWOL 900 Sliding Grey,Cupboard,TEWOL,900,Sliding,Grey,8*1*1,6,CX39C,Emily,Receive,Put away
GaOGMHeWh,Gaming Chair OGAP M Head pillow White,Gaming Chair,OGAP,M,Head pillow,White,16*1*1,13,BU03E,David,Receive,Put away
KeHc45ErNa,Keyboard Hcetigol 450 Ergonomic Navi,Keyboard,Hcetigol,450,Ergonomic,Navi,16*10*1,55,BK78C,John,Receive,Put away
